Subj,Trial,Choice_1yes_-1no_0indif,vWTP,MarketChange,AbsMarketChange,Val_1up,group_0placebo,Exp
208,34,0,0,-3.780961574,3.780961574,0,0,2
208,24,0,0,3.793566087,3.793566087,1,0,2
208,61,0,0,3.859776261,3.859776261,1,0,2
208,26,0,0,4.077685941,4.077685941,1,0,2
208,127,0,0,4.191454459,4.191454459,1,0,2
208,115,0,0,4.212741492,4.212741492,1,0,2
208,69,0,0,4.309779234,4.309779234,1,0,2
208,188,0,0,4.399117758,4.399117758,1,0,2
208,92,0,0,4.608173249,4.608173249,1,0,2
208,111,0,0,4.699373403,4.699373403,1,0,2
208,119,0,0,4.889775386,4.889775386,1,0,2
208,74,0,0,4.999788907,4.999788907,1,0,2
208,105,0,0,5.858027521,5.858027521,1,0,2
208,12,0,0,6.158652648,6.158652648,1,0,2
208,114,1,1,6.253613431,6.253613431,1,0,2
208,194,0,0,6.355315315,6.355315315,1,0,2
208,52,0,0,6.637897889,6.637897889,1,0,2
208,173,0,0,7.127441456,7.127441456,1,0,2
208,65,0,0,7.381412336,7.381412336,1,0,2
208,143,0,0,7.624169038,7.624169038,1,0,2
208,8,0,0,7.849515745,7.849515745,1,0,2
208,38,0,0,8.442322824,8.442322824,1,0,2
208,44,0,-1,8.504226929,8.504226929,1,0,2
208,134,0,0,9.524877782,9.524877782,1,0,2
208,5,NaN,NaN,9.821570736,9.821570736,1,0,2
208,186,0,0,-9.829569174,9.829569174,0,0,2
208,155,0,0,10.09515879,10.09515879,1,0,2
208,19,0,-1,10.44545923,10.44545923,1,0,2
208,178,0,0,10.54546484,10.54546484,1,0,2
208,124,0,0,11.72762755,11.72762755,1,0,2
208,75,0,-1,7.596826443,7.596826443,1,0,3
208,53,0,0,8.485036243,8.485036243,1,0,3
208,99,0,0,8.873214508,8.873214508,1,0,3
208,16,0,0,9.840623747,9.840623747,1,0,3
208,198,0,0,11.37111052,11.37111052,1,0,3
208,35,1,1,13.33097708,13.33097708,1,0,3
209,2,0,0,-6.547020641,6.547020641,0,0,-3
209,145,1,1,9.991829785,9.991829785,1,0,-3
209,123,0,0,-0.144826022,0.144826022,0,0,-2
209,150,0,0,-0.215159687,0.215159687,0,0,-2
209,151,0,0,0.382206771,0.382206771,1,0,-2
209,196,0,0,0.504134864,0.504134864,1,0,-2
209,87,0,0,0.70289207,0.70289207,1,0,-2
209,88,0,0,-0.757539843,0.757539843,0,0,-2
209,155,0,0,0.796204798,0.796204798,1,0,-2
209,178,0,0,0.904334686,0.904334686,1,0,-2
209,17,0,0,1.140067319,1.140067319,1,0,-2
209,190,0,0,-1.180932301,1.180932301,0,0,-2
209,189,0,0,1.442996676,1.442996676,1,0,-2
209,90,0,0,-1.492638982,1.492638982,0,0,-2
209,191,0,0,1.84365897,1.84365897,1,0,-2
209,132,0,0,1.855199988,1.855199988,1,0,-2
209,184,0,0,-2.019094137,2.019094137,0,0,-2
209,23,1,2,2.118565213,2.118565213,1,0,-2
209,99,0,0,2.243584739,2.243584739,1,0,-2
209,126,0,0,-2.318860721,2.318860721,0,0,-2
209,154,0,0,-2.499928187,2.499928187,0,0,-2
209,108,0,0,2.502011851,2.502011851,1,0,-2
209,86,0,0,-2.813093509,2.813093509,0,0,-2
209,85,0,0,-2.904593341,2.904593341,0,0,-2
209,188,0,0,-3.015364105,3.015364105,0,0,-2
209,3,0,0,-3.166011836,3.166011836,0,0,-2
209,61,0,0,3.381322468,3.381322468,1,0,-2
209,122,0,0,-3.39867332,3.39867332,0,0,-2
209,142,0,0,-3.547273926,3.547273926,0,0,-2
209,192,0,0,3.660972846,3.660972846,1,0,-2
209,187,0,-1,3.759206879,3.759206879,1,0,-2
209,56,0,0,-3.807348835,3.807348835,0,0,-2
209,158,0,0,-4.028856841,4.028856841,0,0,-2
209,84,0,0,-4.393144625,4.393144625,0,0,-2
209,58,0,0,4.447626073,4.447626073,1,0,-2
209,109,1,1,-4.545986141,4.545986141,0,0,-2
209,144,1,2,4.624075172,4.624075172,1,0,-2
209,160,1,1,-5.092347325,5.092347325,0,0,-2
209,15,0,0,-5.248036516,5.248036516,0,0,-2
209,169,0,0,-5.435789033,5.435789033,0,0,-2
209,177,1,1,-5.672996322,5.672996322,0,0,-2
209,175,0,0,-5.772867131,5.772867131,0,0,-2
209,51,1,4,-5.905158806,5.905158806,0,0,-2
209,107,0,0,5.969471966,5.969471966,1,0,-2
209,167,0,0,6.048402003,6.048402003,1,0,-2
209,156,1,2,-6.178772697,6.178772697,0,0,-2
209,133,0,0,6.21101455,6.21101455,1,0,-2
209,137,0,0,6.533327898,6.533327898,1,0,-2
209,170,0,0,-6.72965232,6.72965232,0,0,-2
209,183,0,0,-7.179213662,7.179213662,0,0,-2
209,179,1,1,-7.184098804,7.184098804,0,0,-2
209,185,0,0,-7.283122457,7.283122457,0,0,-2
209,129,0,0,-7.502928512,7.502928512,0,0,-2
209,34,0,0,7.958703452,7.958703452,1,0,-2
209,32,0,0,-7.966915439,7.966915439,0,0,-2
209,110,0,0,-8.589015032,8.589015032,0,0,-2
209,141,0,0,-8.79659323,8.79659323,0,0,-2
209,76,0,0,-9.675206439,9.675206439,0,0,-2
209,20,0,0,9.912507785,9.912507785,1,0,-2
209,161,0,0,-10.45788031,10.45788031,0,0,-2
209,33,0,-1,10.7251478,10.7251478,1,0,-2
209,112,0,0,-11.19075826,11.19075826,0,0,-2
209,38,0,0,-11.39520273,11.39520273,0,0,-2
209,125,0,0,-13.16534686,13.16534686,0,0,-2
209,60,0,0,0.736778837,0.736778837,1,0,-1
209,81,0,0,-1.099789946,1.099789946,0,0,-1
209,97,0,0,1.329857074,1.329857074,1,0,-1
209,140,0,0,1.514505097,1.514505097,1,0,-1
209,14,0,0,-1.56504378,1.56504378,0,0,-1
209,200,0,0,-1.595158214,1.595158214,0,0,-1
209,16,0,0,1.755019525,1.755019525,1,0,-1
209,66,0,0,1.945937909,1.945937909,1,0,-1
209,164,0,0,-1.978228481,1.978228481,0,0,-1
209,180,1,1,2.021712431,2.021712431,1,0,-1
209,8,0,0,3.055393516,3.055393516,1,0,-1
209,11,0,0,-3.066218562,3.066218562,0,0,-1
209,193,0,0,-3.077473807,3.077473807,0,0,-1
209,131,0,0,-3.241650564,3.241650564,0,0,-1
209,28,0,0,3.245538251,3.245538251,1,0,-1
209,143,0,0,3.253638402,3.253638402,1,0,-1
209,174,0,-1,3.394700651,3.394700651,1,0,-1
209,94,0,0,-3.580798018,3.580798018,0,0,-1
209,10,0,0,-3.713782994,3.713782994,0,0,-1
209,173,0,0,3.777264971,3.777264971,1,0,-1
209,139,0,0,3.964460718,3.964460718,1,0,-1
209,118,0,0,4.207932062,4.207932062,1,0,-1
209,195,0,-18,-4.317237726,4.317237726,0,0,-1
209,18,0,0,-4.369368751,4.369368751,0,0,-1
209,92,NaN,NaN,-4.502530497,4.502530497,0,0,-1
209,116,0,0,-4.546736503,4.546736503,0,0,-1
209,128,0,0,4.563067702,4.563067702,1,0,-1
209,83,0,0,-4.767483757,4.767483757,0,0,-1
209,50,0,0,4.891167324,4.891167324,1,0,-1
209,89,0,0,-4.949029932,4.949029932,0,0,-1
209,165,0,0,-4.989867396,4.989867396,0,0,-1
209,172,0,0,-5.193652301,5.193652301,0,0,-1
209,72,0,-1,-5.355902179,5.355902179,0,0,-1
209,35,0,0,5.716300055,5.716300055,1,0,-1
209,147,0,0,5.816531091,5.816531091,1,0,-1
209,45,0,-1,-6.041938003,6.041938003,0,0,-1
209,121,0,0,6.384979831,6.384979831,1,0,-1
209,69,0,0,-7.69998275,7.69998275,0,0,-1
209,47,0,0,8.500078169,8.500078169,1,0,-1
209,67,0,0,8.987883672,8.987883672,1,0,-1
209,6,0,-1,9.014133269,9.014133269,1,0,-1
209,136,0,0,9.209782653,9.209782653,1,0,-1
209,43,0,-1,-9.990637558,9.990637558,0,0,-1
209,135,0,0,-10.2429293,10.2429293,0,0,-1
209,78,0,0,0.002336513,0.002336513,1,0,0
209,98,0,0,0.05509637,0.05509637,1,0,0
209,138,0,0,-0.05935262,0.05935262,0,0,0
209,13,0,0,-0.061844652,0.061844652,0,0,0
209,120,1,1,0.064413516,0.064413516,1,0,0
209,101,1,1,0.089416917,0.089416917,1,0,0
209,166,0,0,-0.107549177,0.107549177,0,0,0
209,39,0,0,-0.149967431,0.149967431,0,0,0
209,44,0,0,0.24750656,0.24750656,1,0,0
209,63,0,0,-0.354846809,0.354846809,0,0,0
209,70,0,0,0.391833443,0.391833443,1,0,0
209,130,0,-1,-0.442834019,0.442834019,0,0,0
209,26,0,0,-0.552124488,0.552124488,0,0,0
209,77,0,0,-0.570898338,0.570898338,0,0,0
209,7,0,0,-0.722189359,0.722189359,0,0,0
209,186,0,0,0.876105297,0.876105297,1,0,0
209,21,0,0,0.888214346,0.888214346,1,0,0
209,93,0,0,-0.91013147,0.91013147,0,0,0
209,65,0,0,-0.928648536,0.928648536,0,0,0
209,194,0,0,0.985277078,0.985277078,1,0,0
209,59,0,0,1.05347848,1.05347848,1,0,0
209,199,1,1,1.107653871,1.107653871,1,0,0
209,114,0,0,1.327508857,1.327508857,1,0,0
209,100,0,0,1.364376264,1.364376264,1,0,0
209,73,0,0,1.4902402,1.4902402,1,0,0
209,106,0,0,-1.550162663,1.550162663,0,0,0
209,27,0,0,1.735764854,1.735764854,1,0,0
209,54,0,0,-1.8622452,1.8622452,0,0,0
209,68,0,-1,1.937814276,1.937814276,1,0,0
209,1,0,0,2.094133239,2.094133239,1,0,0
209,127,0,0,2.222107236,2.222107236,1,0,0
209,104,0,0,2.319227711,2.319227711,1,0,0
209,149,0,0,2.981006168,2.981006168,1,0,0
209,57,0,0,3.543446872,3.543446872,1,0,0
209,198,0,0,-3.626877807,3.626877807,0,0,0
209,115,0,0,3.649141386,3.649141386,1,0,0
209,105,0,0,-3.679229187,3.679229187,0,0,0
209,103,0,0,4.43792966,4.43792966,1,0,0
209,75,0,0,4.572394993,4.572394993,1,0,0
209,117,0,-1,-4.984932707,4.984932707,0,0,0
209,25,0,0,-5.403794596,5.403794596,0,0,0
209,71,0,0,-5.79425339,5.79425339,0,0,0
209,134,0,0,5.895205379,5.895205379,1,0,0
209,4,0,0,-6.052838429,6.052838429,0,0,0
209,111,0,0,6.509170914,6.509170914,1,0,0
209,31,0,-2,6.576567926,6.576567926,1,0,0
209,64,0,0,-7.886908281,7.886908281,0,0,0
209,48,0,0,-7.933129977,7.933129977,0,0,0
209,159,0,0,8.053614143,8.053614143,1,0,0
209,79,0,0,8.175067062,8.175067062,1,0,0
209,12,0,0,-0.373740691,0.373740691,0,0,1
209,5,0,0,-1.79184088,1.79184088,0,0,1
209,49,0,0,-1.930188072,1.930188072,0,0,1
209,40,0,-1,2.262197716,2.262197716,1,0,1
209,53,0,0,2.668352001,2.668352001,1,0,1
209,19,0,0,2.888002462,2.888002462,1,0,1
209,168,0,0,2.939244376,2.939244376,1,0,1
209,22,0,0,3.527324996,3.527324996,1,0,1
209,42,0,0,-3.616101612,3.616101612,0,0,1
209,95,0,0,3.733204449,3.733204449,1,0,1
209,9,1,1,3.843794442,3.843794442,1,0,1
209,157,0,0,4.025377306,4.025377306,1,0,1
209,30,0,0,-4.36713982,4.36713982,0,0,1
209,153,0,0,-4.375114193,4.375114193,0,0,1
209,197,0,0,5.31927208,5.31927208,1,0,1
209,146,0,0,-5.345820335,5.345820335,0,0,1
209,24,0,0,-5.585573908,5.585573908,0,0,1
209,62,0,0,-5.906873885,5.906873885,0,0,1
209,182,0,0,6.148762325,6.148762325,1,0,1
209,96,0,0,-6.177922136,6.177922136,0,0,1
209,91,1,2,6.838491382,6.838491382,1,0,1
209,102,1,1,6.928515147,6.928515147,1,0,1
209,163,0,0,7.132820443,7.132820443,1,0,1
209,181,0,-1,7.167987582,7.167987582,1,0,1
209,148,0,0,-7.474208738,7.474208738,0,0,1
209,171,0,0,-7.976759832,7.976759832,0,0,1
209,29,0,0,-8.075094899,8.075094899,0,0,1
209,113,0,0,-8.702551194,8.702551194,0,0,1
209,176,1,1,11.22306371,11.22306371,1,0,1
209,119,1,1,12.38386285,12.38386285,1,0,1
209,74,1,3,-0.806644434,0.806644434,0,0,2
209,37,1,1,4.681137174,4.681137174,1,0,2
209,82,0,0,4.790630656,4.790630656,1,0,2
209,36,1,4,5.00197125,5.00197125,1,0,2
209,46,1,1,-6.004444634,6.004444634,0,0,2
209,80,0,0,6.581359877,6.581359877,1,0,2
209,52,0,0,7.187385869,7.187385869,1,0,2
209,41,0,0,7.804179294,7.804179294,1,0,2
209,162,1,4,14.21360829,14.21360829,1,0,3
210,87,NaN,NaN,6.311011574,6.311011574,1,0,-4
210,21,0,0,0.148146737,0.148146737,1,0,-3
210,14,0,0,0.32086898,0.32086898,1,0,-3
210,84,0,0,-1.125366888,1.125366888,0,0,-3
210,8,NaN,NaN,-2.111407448,2.111407448,0,0,-3
210,2,NaN,NaN,-2.159838881,2.159838881,0,0,-3
210,6,NaN,NaN,-4.335118213,4.335118213,0,0,-3
210,28,0,0,-5.213860244,5.213860244,0,0,-3
210,45,0,0,-5.303959643,5.303959643,0,0,-3
210,9,NaN,NaN,-6.21812886,6.21812886,0,0,-3
210,66,0,0,-7.114741139,7.114741139,0,0,-3
210,83,0,0,-7.467025975,7.467025975,0,0,-3
210,140,0,0,-7.599477001,7.599477001,0,0,-3
210,121,0,0,-8.363144873,8.363144873,0,0,-3
210,117,0,0,-9.929383405,9.929383405,0,0,-3
210,86,0,0,-10.89857118,10.89857118,0,0,-3
210,108,0,0,-11.05603546,11.05603546,0,0,-3
210,36,0,0,-11.43396244,11.43396244,0,0,-3
210,61,0,0,-12.6296781,12.6296781,0,0,-3
210,32,0,0,0.297691022,0.297691022,1,0,-2
210,43,0,0,-0.325961536,0.325961536,0,0,-2
210,76,0,0,-0.813001449,0.813001449,0,0,-2
210,82,1,1,0.891988234,0.891988234,1,0,-2
210,44,0,0,-0.977877253,0.977877253,0,0,-2
210,162,0,0,1.07469754,1.07469754,1,0,-2
210,110,0,0,-1.485070866,1.485070866,0,0,-2
210,23,1,1,1.571048747,1.571048747,1,0,-2
210,85,0,0,1.614991738,1.614991738,1,0,-2
210,50,0,0,-1.661279708,1.661279708,0,0,-2
210,1,NaN,NaN,-1.750527219,1.750527219,0,0,-2
210,146,0,0,-2.040951724,2.040951724,0,0,-2
210,75,0,0,-2.283336031,2.283336031,0,0,-2
210,53,0,0,-2.399491438,2.399491438,0,0,-2
210,134,NaN,NaN,-3.018167589,3.018167589,0,0,-2
210,51,0,0,-3.312277957,3.312277957,0,0,-2
210,113,0,0,3.630409128,3.630409128,1,0,-2
210,119,0,0,-3.653837772,3.653837772,0,0,-2
210,24,0,0,3.896097405,3.896097405,1,0,-2
210,16,0,0,-3.999445959,3.999445959,0,0,-2
210,97,0,0,-4.641384356,4.641384356,0,0,-2
210,114,0,0,-4.644685495,4.644685495,0,0,-2
210,57,0,0,4.665593151,4.665593151,1,0,-2
210,122,0,0,-5.483927426,5.483927426,0,0,-2
210,103,0,0,-6.371375146,6.371375146,0,0,-2
210,17,0,0,-6.459284935,6.459284935,0,0,-2
210,30,0,0,-6.586484872,6.586484872,0,0,-2
210,96,0,0,-6.770845409,6.770845409,0,0,-2
210,88,0,0,7.171916261,7.171916261,1,0,-2
210,11,0,0,-10.64833122,10.64833122,0,0,-2
210,56,0,0,-0.312213308,0.312213308,0,0,-1
210,111,0,0,-0.525782129,0.525782129,0,0,-1
210,90,0,0,-0.76241,0.76241,0,0,-1
210,182,0,0,-0.783746445,0.783746445,0,0,-1
210,168,0,0,1.149710149,1.149710149,1,0,-1
210,67,0,0,1.277347461,1.277347461,1,0,-1
210,166,0,0,-1.368194635,1.368194635,0,0,-1
210,34,NaN,NaN,-1.629168689,1.629168689,0,0,-1
210,165,0,0,-1.65541817,1.65541817,0,0,-1
210,60,0,0,-1.712359113,1.712359113,0,0,-1
210,81,NaN,NaN,1.74765712,1.74765712,1,0,-1
210,52,0,0,-2.876487491,2.876487491,0,0,-1
210,144,0,0,-3.208162709,3.208162709,0,0,-1
210,133,0,0,-3.341652045,3.341652045,0,0,-1
210,77,0,0,-3.911685359,3.911685359,0,0,-1
210,29,0,0,-4.167271896,4.167271896,0,0,-1
210,89,0,0,-4.496945113,4.496945113,0,0,-1
210,63,1,1,5.253426769,5.253426769,1,0,-1
210,124,0,0,6.720454477,6.720454477,1,0,-1
210,69,0,0,-7.488785949,7.488785949,0,0,-1
210,183,0,0,-7.540202699,7.540202699,0,0,-1
210,156,0,0,-7.573890847,7.573890847,0,0,-1
210,37,0,0,-7.797310763,7.797310763,0,0,-1
210,163,0,0,8.755069263,8.755069263,1,0,-1
210,40,0,0,-11.99066018,11.99066018,0,0,-1
210,78,0,0,-0.070649376,0.070649376,0,0,0
210,161,0,0,-0.257630578,0.257630578,0,0,0
210,184,0,0,0.287185791,0.287185791,1,0,0
210,131,0,0,-0.309059385,0.309059385,0,0,0
210,120,0,0,0.454197023,0.454197023,1,0,0
210,185,0,0,-0.477111247,0.477111247,0,0,0
210,157,0,0,-0.835900113,0.835900113,0,0,0
210,7,NaN,NaN,-0.871210066,0.871210066,0,0,0
210,20,0,0,1.231629259,1.231629259,1,0,0
210,128,0,0,1.250139553,1.250139553,1,0,0
210,172,NaN,NaN,1.316967073,1.316967073,1,0,0
210,188,0,0,1.427099899,1.427099899,1,0,0
210,35,0,0,1.432079292,1.432079292,1,0,0
210,186,NaN,NaN,-1.479785381,1.479785381,0,0,0
210,104,0,0,-1.530187399,1.530187399,0,0,0
210,123,0,0,1.787646797,1.787646797,1,0,0
210,181,NaN,NaN,-1.860814548,1.860814548,0,0,0
210,152,0,0,1.889226109,1.889226109,1,0,0
210,192,NaN,NaN,-1.917926528,1.917926528,0,0,0
210,55,0,0,1.96906497,1.96906497,1,0,0
210,48,0,0,2.36103448,2.36103448,1,0,0
210,27,NaN,NaN,-2.490154659,2.490154659,0,0,0
210,73,0,0,-2.492592663,2.492592663,0,0,0
210,49,NaN,NaN,2.506090492,2.506090492,1,0,0
210,175,0,0,2.668287974,2.668287974,1,0,0
210,170,0,0,3.353058065,3.353058065,1,0,0
210,25,0,0,3.404740702,3.404740702,1,0,0
210,141,0,0,-3.441571176,3.441571176,0,0,0
210,178,0,0,-3.480063966,3.480063966,0,0,0
210,200,0,0,-3.53513596,3.53513596,0,0,0
210,10,0,0,3.559398185,3.559398185,1,0,0
210,19,0,0,3.63053477,3.63053477,1,0,0
210,167,0,0,-3.635999639,3.635999639,0,0,0
210,31,0,0,3.823969529,3.823969529,1,0,0
210,176,0,-1,4.059032309,4.059032309,1,0,0
210,46,NaN,NaN,-4.095601379,4.095601379,0,0,0
210,15,0,0,4.130784581,4.130784581,1,0,0
210,191,0,0,-4.280196792,4.280196792,0,0,0
210,18,0,0,5.114608655,5.114608655,1,0,0
210,5,NaN,NaN,6.21435465,6.21435465,1,0,0
210,42,0,0,6.510963394,6.510963394,1,0,0
210,148,0,0,-6.695344845,6.695344845,0,0,0
210,154,1,1,-6.925686954,6.925686954,0,0,0
210,33,0,0,7.081816793,7.081816793,1,0,0
210,47,0,0,7.19135346,7.19135346,1,0,0
210,62,0,0,7.608716148,7.608716148,1,0,0
210,94,NaN,NaN,-7.678915493,7.678915493,0,0,0
210,99,0,0,9.757399789,9.757399789,1,0,0
210,38,0,0,10.00733215,10.00733215,1,0,0
210,135,0,0,-10.4234898,10.4234898,0,0,0
210,127,1,1,-12.54515647,12.54515647,0,0,0
210,41,NaN,NaN,0.113582622,0.113582622,1,0,1
210,155,0,0,0.329488745,0.329488745,1,0,1
210,189,0,0,-0.407802838,0.407802838,0,0,1
210,12,0,0,0.636887894,0.636887894,1,0,1
210,106,0,0,0.776894257,0.776894257,1,0,1
210,147,0,0,-0.953979917,0.953979917,0,0,1
210,105,0,0,1.012210921,1.012210921,1,0,1
210,102,0,0,-1.190127883,1.190127883,0,0,1
210,65,0,0,1.230816882,1.230816882,1,0,1
210,138,0,0,1.421867877,1.421867877,1,0,1
210,173,0,0,1.739082145,1.739082145,1,0,1
210,91,0,0,1.821764059,1.821764059,1,0,1
210,159,0,0,1.948898083,1.948898083,1,0,1
210,112,0,0,-2.019169281,2.019169281,0,0,1
210,13,NaN,NaN,-2.049002055,2.049002055,0,0,1
210,136,NaN,NaN,2.386318572,2.386318572,1,0,1
210,59,0,0,2.59301938,2.59301938,1,0,1
210,109,0,0,2.605271984,2.605271984,1,0,1
210,196,0,0,-2.722261858,2.722261858,0,0,1
210,98,0,0,2.732262088,2.732262088,1,0,1
210,169,0,0,2.868383134,2.868383134,1,0,1
210,74,0,0,3.100841839,3.100841839,1,0,1
210,126,0,0,3.594459121,3.594459121,1,0,1
210,54,0,0,-3.789945236,3.789945236,0,0,1
210,150,0,0,3.917206813,3.917206813,1,0,1
210,177,0,0,3.944162729,3.944162729,1,0,1
210,115,0,0,3.945115089,3.945115089,1,0,1
210,199,0,0,-3.99587537,3.99587537,0,0,1
210,4,NaN,NaN,4.990918964,4.990918964,1,0,1
210,79,NaN,NaN,5.113856832,5.113856832,1,0,1
210,80,NaN,NaN,5.764721619,5.764721619,1,0,1
210,130,0,0,5.808206339,5.808206339,1,0,1
210,194,0,0,5.819193055,5.819193055,1,0,1
210,22,0,0,5.923366497,5.923366497,1,0,1
210,142,0,0,6.167372189,6.167372189,1,0,1
210,198,0,0,6.1761291,6.1761291,1,0,1
210,68,0,0,6.423726744,6.423726744,1,0,1
210,3,NaN,NaN,6.482226391,6.482226391,1,0,1
210,193,0,0,6.546573874,6.546573874,1,0,1
210,26,0,0,6.615168796,6.615168796,1,0,1
210,180,0,0,6.687630581,6.687630581,1,0,1
210,158,0,0,6.851958054,6.851958054,1,0,1
210,195,0,0,-7.03588281,7.03588281,0,0,1
210,39,0,0,7.048745862,7.048745862,1,0,1
210,58,0,0,7.357817866,7.357817866,1,0,1
210,95,0,0,8.037295528,8.037295528,1,0,1
210,190,1,1,-8.091716634,8.091716634,0,0,1
210,187,0,0,9.21758608,9.21758608,1,0,1
210,174,0,0,-9.300592444,9.300592444,0,0,1
210,164,0,0,-9.539777289,9.539777289,0,0,1
210,179,0,0,9.870382977,9.870382977,1,0,1
210,71,0,0,0.396308749,0.396308749,1,0,2
210,132,0,0,0.40648134,0.40648134,1,0,2
210,70,0,0,-0.477236088,0.477236088,0,0,2
210,171,0,0,-0.957182119,0.957182119,0,0,2
210,145,NaN,NaN,1.479741282,1.479741282,1,0,2
210,139,0,0,1.911784909,1.911784909,1,0,2
210,100,0,0,1.936739815,1.936739815,1,0,2
210,129,0,0,1.96615923,1.96615923,1,0,2
210,93,NaN,NaN,-3.659062611,3.659062611,0,0,2
210,151,0,0,4.959453667,4.959453667,1,0,2
210,197,0,0,5.207764402,5.207764402,1,0,2
210,143,0,0,5.504967954,5.504967954,1,0,2
210,137,0,0,6.431164801,6.431164801,1,0,2
210,160,0,0,6.693499784,6.693499784,1,0,2
210,153,1,1,-7.353423045,7.353423045,0,0,2
210,125,0,0,7.690548796,7.690548796,1,0,2
210,72,0,0,7.710366386,7.710366386,1,0,2
210,107,0,0,9.615945349,9.615945349,1,0,2
210,64,0,0,-9.872512982,9.872512982,0,0,2
210,101,0,0,12.2921182,12.2921182,1,0,2
210,116,0,0,0.851039543,0.851039543,1,0,3
210,118,0,0,6.749621947,6.749621947,1,0,3
210,92,0,0,11.80821418,11.80821418,1,0,3
210,149,0,0,5.891885141,5.891885141,1,0,4
211,143,0,0,-4.910643086,4.910643086,0,0,-4
211,165,0,0,-5.405174118,5.405174118,0,0,-4
211,159,0,0,-6.11726296,6.11726296,0,0,-4
211,170,0,0,-7.942028232,7.942028232,0,0,-4
211,155,0,0,-10.93238092,10.93238092,0,0,-4
211,157,0,0,-11.74426447,11.74426447,0,0,-4
211,109,0,0,-12.9847013,12.9847013,0,0,-4
211,189,0,0,-13.48223266,13.48223266,0,0,-4
211,174,0,0,-13.90559872,13.90559872,0,0,-4
211,10,0,0,-14.10516417,14.10516417,0,0,-4
211,145,0,-1,-14.143098,14.143098,0,0,-4
211,135,0,0,-3.732668678,3.732668678,0,0,-3
211,73,0,0,-3.902570018,3.902570018,0,0,-3
211,36,0,0,-4.986700098,4.986700098,0,0,-3
211,169,0,0,-6.174502736,6.174502736,0,0,-3
211,78,1,1,-6.729801069,6.729801069,0,0,-3
211,172,1,1,-0.509026105,0.509026105,0,0,-2
211,108,0,0,-0.918371623,0.918371623,0,0,-2
211,180,0,0,-1.206195654,1.206195654,0,0,-2
211,164,0,-2,-1.40980603,1.40980603,0,0,-2
211,37,0,0,-1.59876638,1.59876638,0,0,-2
211,199,0,0,-1.605964586,1.605964586,0,0,-2
211,97,0,-2,-1.999350445,1.999350445,0,0,-2
211,61,0,0,-2.295963781,2.295963781,0,0,-2
211,12,0,0,-3.001873829,3.001873829,0,0,-2
211,70,0,0,-3.41915919,3.41915919,0,0,-2
211,187,0,0,-3.6466068,3.6466068,0,0,-2
211,17,0,0,-3.704520739,3.704520739,0,0,-2
211,129,1,1,-3.874907168,3.874907168,0,0,-2
211,138,0,0,-4.141535443,4.141535443,0,0,-2
211,104,0,0,-4.154044707,4.154044707,0,0,-2
211,56,0,0,-4.449850948,4.449850948,0,0,-2
211,151,0,-2,-4.614333517,4.614333517,0,0,-2
211,3,NaN,NaN,-4.626601501,4.626601501,0,0,-2
211,60,0,0,-4.656261241,4.656261241,0,0,-2
211,178,0,0,-5.230049414,5.230049414,0,0,-2
211,39,0,0,-5.511251907,5.511251907,0,0,-2
211,69,0,0,-5.555962658,5.555962658,0,0,-2
211,193,0,0,-5.648697397,5.648697397,0,0,-2
211,186,0,0,-6.510428195,6.510428195,0,0,-2
211,192,0,-1,-6.922177176,6.922177176,0,0,-2
211,52,0,-1,-7.352974272,7.352974272,0,0,-2
211,44,0,0,-7.543716067,7.543716067,0,0,-2
211,33,0,0,-7.793836699,7.793836699,0,0,-2
211,88,0,-1,-8.084222022,8.084222022,0,0,-2
211,92,0,0,-8.186903864,8.186903864,0,0,-2
211,29,0,0,-8.900222186,8.900222186,0,0,-2
211,142,0,-2,-0.305436191,0.305436191,0,0,-1
211,9,0,0,-0.369323133,0.369323133,0,0,-1
211,93,0,-1,-0.677887963,0.677887963,0,0,-1
211,54,0,0,-0.807655855,0.807655855,0,0,-1
211,194,0,-1,-1.086856818,1.086856818,0,0,-1
211,131,0,-1,-1.276385545,1.276385545,0,0,-1
211,183,0,0,-1.362111485,1.362111485,0,0,-1
211,195,0,0,-1.617801102,1.617801102,0,0,-1
211,148,1,1,-1.718764486,1.718764486,0,0,-1
211,59,0,0,-1.859803138,1.859803138,0,0,-1
211,65,0,0,-1.913263078,1.913263078,0,0,-1
211,95,0,0,-3.164730793,3.164730793,0,0,-1
211,122,0,-4,-3.203501364,3.203501364,0,0,-1
211,102,0,-1,-3.654527778,3.654527778,0,0,-1
211,6,1,13,-3.738706475,3.738706475,0,0,-1
211,113,0,-1,-4.541522669,4.541522669,0,0,-1
211,74,0,-1,-4.589831627,4.589831627,0,0,-1
211,26,0,-1,-4.608062378,4.608062378,0,0,-1
211,101,0,0,-4.658385241,4.658385241,0,0,-1
211,87,0,-2,-4.876331619,4.876331619,0,0,-1
211,116,0,0,-5.184263533,5.184263533,0,0,-1
211,77,0,-1,-5.730406087,5.730406087,0,0,-1
211,112,0,0,-6.034925702,6.034925702,0,0,-1
211,71,0,0,-7.528846698,7.528846698,0,0,-1
211,15,0,0,-10.84563845,10.84563845,0,0,-1
211,127,0,0,-11.91875368,11.91875368,0,0,-1
211,136,0,0,-0.039259473,0.039259473,0,0,0
211,98,0,-1,-0.061452211,0.061452211,0,0,0
211,75,1,1,-0.06235894,0.06235894,0,0,0
